135.524125	135.524125	120.25 bpm
136.023104	136.023104	120.25 bpm
136.522083	136.522083	120.25 bpm
137.021062	137.021062	117.51 bpm
137.531646	137.531646	120.25 bpm
138.030625	138.030625	120.25 bpm
138.529604	138.529604	120.25 bpm
139.028583	139.028583	120.25 bpm
139.527562	139.527562	120.25 bpm
140.026542	140.026542	120.25 bpm
140.525521	140.525521	120.25 bpm
141.024500	141.024500	120.25 bpm
141.523479	141.523479	120.25 bpm
142.022458	142.022458	120.25 bpm
142.521437	142.521437	120.25 bpm
143.020417	143.020417	117.51 bpm
143.531000	143.531000	120.25 bpm
144.029979	144.029979	120.25 bpm
144.528958	144.528958	120.25 bpm
145.027937	145.027937	120.25 bpm
145.526917	145.526917	120.25 bpm
146.025896	146.025896	120.25 bpm
146.524875	146.524875	120.25 bpm
147.023854	147.023854	120.25 bpm
147.522833	147.522833	120.25 bpm
148.021812	148.021812	117.51 bpm
148.532396	148.532396	120.25 bpm
149.031375	149.031375	120.25 bpm
149.530354	149.530354	120.25 bpm
150.029333	150.029333	120.25 bpm
150.528312	150.528312	120.25 bpm
151.027292	151.027292	120.25 bpm
151.526271	151.526271	120.25 bpm
152.025250	152.025250	120.25 bpm
152.524229	152.524229	120.25 bpm
153.023208	153.023208	120.25 bpm
153.522187	153.522187	120.25 bpm
154.021167	154.021167	117.51 bpm
154.531750	154.531750	120.25 bpm
155.030729	155.030729	120.25 bpm
155.529708	155.529708	120.25 bpm
156.028687	156.028687	120.25 bpm
156.527667	156.527667	120.25 bpm
157.026646	157.026646	120.25 bpm
157.525625	157.525625	120.25 bpm
158.024604	158.024604	120.25 bpm
158.523583	158.523583	120.25 bpm
159.022562	159.022562	120.25 bpm
159.521542	159.521542	120.25 bpm
160.020521	160.020521	117.51 bpm
160.531104	160.531104	120.25 bpm
161.030083	161.030083	120.25 bpm
161.529062	161.529062	120.25 bpm
162.028042	162.028042	120.25 bpm
162.527021	162.527021	120.25 bpm
163.026000	163.026000	120.25 bpm
163.524979	163.524979	120.25 bpm
164.023958	164.023958	120.25 bpm
164.522937	164.522937	120.25 bpm
165.021917	165.021917	120.25 bpm
165.520896	165.520896	117.51 bpm
166.031479	166.031479	120.25 bpm
166.530458	166.530458	120.25 bpm
167.029437	167.029437	120.25 bpm
167.528417	167.528417	117.51 bpm
168.039000	168.039000	120.25 bpm
168.537979	168.537979	114.90 bpm
169.060167	169.060167	117.51 bpm
169.570750	169.570750	120.25 bpm
170.069729	170.069729	120.25 bpm
170.568708	170.568708	120.25 bpm
171.067687	171.067687	120.25 bpm
171.566667	171.566667	120.25 bpm
172.065646	172.065646	123.11 bpm
172.553021	172.553021	123.11 bpm
173.040396	173.040396	123.11 bpm
173.527771	173.527771	120.25 bpm
174.026750	174.026750	120.25 bpm
174.525729	174.525729	120.25 bpm
175.024708	175.024708	120.25 bpm
175.523687	175.523687	120.25 bpm
176.022667	176.022667	123.11 bpm
176.510042	176.510042	117.51 bpm
177.020625	177.020625	120.25 bpm
177.519604	177.519604	117.51 bpm
178.030187	178.030187	120.25 bpm
178.529167	178.529167	123.11 bpm
179.016542	179.016542	120.25 bpm
179.515521	179.515521	117.51 bpm
180.026104	180.026104	120.25 bpm
180.525083	180.525083	120.25 bpm
181.024062	181.024062	120.25 bpm
181.523042	181.523042	117.51 bpm
182.033625	182.033625	123.11 bpm
182.521000	182.521000	120.25 bpm
183.019979	183.019979	117.51 bpm
183.530562	183.530562	120.25 bpm
184.029542	184.029542	117.51 bpm
184.540125	184.540125	120.25 bpm
185.039104	185.039104	120.25 bpm
185.538083	185.538083	120.25 bpm
186.037062	186.037062	123.11 bpm
186.524437	186.524437	120.25 bpm
187.023417	187.023417	120.25 bpm
187.522396	187.522396	120.25 bpm
188.021375	188.021375	120.25 bpm
188.520354	188.520354	120.25 bpm
189.019333	189.019333	117.51 bpm
189.529917	189.529917	120.25 bpm
190.028896	190.028896	120.25 bpm
190.527875	190.527875	120.25 bpm
191.026854	191.026854	120.25 bpm
191.525833	191.525833	120.25 bpm
192.024812	192.024812	120.25 bpm
192.523792	192.523792	120.25 bpm
193.022771	193.022771	120.25 bpm
193.521750	193.521750	120.25 bpm
194.020729	194.020729	120.25 bpm
194.519708	194.519708	120.25 bpm
195.018687	195.018687	120.25 bpm
195.517667	195.517667	120.25 bpm
196.016646	196.016646	117.51 bpm
196.527229	196.527229	120.25 bpm
197.026208	197.026208	120.25 bpm
197.525187	197.525187	120.25 bpm
198.024167	198.024167	120.25 bpm
198.523146	198.523146	120.25 bpm
199.022125	199.022125	120.25 bpm
199.521104	199.521104	120.25 bpm
200.020083	200.020083	120.25 bpm
200.519062	200.519062	120.25 bpm
201.018042	201.018042	117.51 bpm
201.528625	201.528625	120.25 bpm
202.027604	202.027604	120.25 bpm
202.526583	202.526583	202.527
