171.237333	171.237333	122.283BPM
171.706667	171.706667	127.841BPM
172.186667	172.186667	125BPM
172.666667	172.666667	125BPM
173.168000	173.168000	119.681BPM
173.658667	173.658667	122.283BPM
174.149333	174.149333	122.283BPM
174.640000	174.640000	122.283BPM
175.130667	175.130667	122.283BPM
175.621333	175.621333	122.283BPM
176.112000	176.112000	122.283BPM
176.602667	176.602667	122.283BPM
177.072000	177.072000	127.841BPM
177.552000	177.552000	125BPM
178.032000	178.032000	125BPM
178.533333	178.533333	119.681BPM
179.024000	179.024000	122.283BPM
179.514667	179.514667	122.283BPM
180.005333	180.005333	122.283BPM
180.496000	180.496000	122.283BPM
180.986667	180.986667	122.283BPM
181.477333	181.477333	122.283BPM
181.968000	181.968000	122.283BPM
182.458667	182.458667	122.283BPM
182.928000	182.928000	127.841BPM
183.408000	183.408000	125BPM
183.888000	183.888000	125BPM
184.389333	184.389333	119.681BPM
184.880000	184.880000	122.283BPM
185.370667	185.370667	122.283BPM
185.861333	185.861333	122.283BPM
186.352000	186.352000	122.283BPM
186.842667	186.842667	122.283BPM
187.312000	187.312000	127.841BPM
187.792000	187.792000	125BPM
188.293333	188.293333	119.681BPM
188.784000	188.784000	122.283BPM
189.274667	189.274667	122.283BPM
189.765333	189.765333	122.283BPM
190.256000	190.256000	122.283BPM
190.746667	190.746667	122.283BPM
191.216000	191.216000	127.841BPM
191.696000	191.696000	125BPM
192.176000	192.176000	125BPM
192.677333	192.677333	119.681BPM
193.168000	193.168000	122.283BPM
193.658667	193.658667	122.283BPM
194.149333	194.149333	122.283BPM
194.640000	194.640000	122.283BPM
195.130667	195.130667	122.283BPM
195.621333	195.621333	122.283BPM
196.112000	196.112000	122.283BPM
196.581333	196.581333	127.841BPM
197.061333	197.061333	125BPM
197.541333	197.541333	125BPM
198.042667	198.042667	119.681BPM
198.533333	198.533333	122.283BPM
199.024000	199.024000	122.283BPM
199.514667	199.514667	122.283BPM
200.005333	200.005333	122.283BPM
200.496000	200.496000	122.283BPM
200.986667	200.986667	122.283BPM
201.477333	201.477333	122.283BPM
201.968000	201.968000	122.283BPM
202.437333	202.437333	127.841BPM
202.917333	202.917333	125BPM
203.397333	203.397333	125BPM
203.898667	203.898667	119.681BPM
204.389333	204.389333	122.283BPM
204.880000	204.880000	122.283BPM
205.370667	205.370667	122.283BPM
205.861333	205.861333	122.283BPM
206.352000	206.352000	122.283BPM
