MSAF_ConvolutiveBlockMatching_VariableMarkovOracle

Bulletproof_MSAF_ConvolutiveBlockMatching_VariableMarkovOracle.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
40,126.64163265306122,126.666926,3,-0.02529334693878127,125.333596,1.3080366530612224,135.999284,-9.357651346938766
41,128.73142857142858,128.666921,2,0.0645075714285781,128.000256,0.7311725714285728,135.999284,-7.2678554285714085
42,130.77478458049887,130.666916,1,0.10786858049888792,130.666916,0.10786858049888792,135.999284,-5.2244994195011145
43,132.86458049886622,132.666911,4,0.19766949886621887,133.333576,-0.46899550113377586,135.999284,-3.134703501133771
44,137.0441723356009,137.332614,3,-0.2884416643991017,135.999284,1.0448883356009162,135.999284,1.0448883356009162
45,139.0875283446712,139.332609,2,-0.24508065532879186,138.665944,0.42158434467120287,135.999284,3.0882443446712102
46,143.22068027210884,143.332599,4,-0.11191872789115109,143.999264,-0.7785837278911742,135.999284,7.221396272108848
47,145.31047619047618,145.332594,3,-0.022117809523820142,143.999264,1.3112121904761693,135.999284,9.311192190476191
48,149.44362811791385,149.332948,1,0.11068011791385857,149.332948,0.11068011791385857,157.332928,-7.8892998820861635
49,153.57678004535148,153.332938,3,0.24384204535147092,154.666268,-1.0894879546485186,157.332928,-3.756147954648526
50,157.70993197278912,157.999593,2,-0.28966102721088305,157.332928,0.3770039727891117,157.332928,0.3770039727891117
51,161.84308390022676,161.999583,4,-0.15649909977324228,162.666248,-0.823164099773237,157.332928,4.510155900226749
52,165.9762358276644,165.999573,2,-0.023337172335601508,165.332908,0.6433278276643932,157.332928,8.643307827664387
53,170.15582766439908,169.999563,4,0.15626466439908882,170.666228,-0.5104003356009059,178.666208,-8.510380335600928
54,174.24253968253967,173.999553,2,0.24298668253968003,173.332888,0.9096516825396748,178.666208,-4.42366831746034
55,178.4221315192744,178.666208,1,-0.24407648072562438,178.666208,-0.24407648072562438,178.666208,-0.24407648072562438
56,180.51192743764173,180.666203,4,-0.154275562358265,181.332868,-0.8209405623582597,178.666208,1.8457194376417192
57,184.64507936507937,184.666193,2,-0.021113634920624236,183.999528,0.6455513650793705,178.666208,5.978871365079357
58,188.778231292517,188.666183,4,0.11204829251701653,189.332848,-0.5546167074830066,178.666208,10.112023292516994
59,190.86802721088435,190.666178,3,0.20184921088434749,191.999508,-1.131480789115642,199.999488,-9.131460789115664
60,195.001179138322,195.332833,2,-0.3316538616780065,194.666168,0.33501113832198826,199.999488,-4.9983088616780265
61,197.09097505668933,197.332828,1,-0.24185294331067553,197.332828,-0.24185294331067553,199.999488,-2.908512943310683
62,199.13433106575962,199.332823,4,-0.1984919342403657,199.999488,-0.8651569342403889,199.999488,-0.8651569342403889
63,203.2674829931973,203.332813,2,-0.06533000680269652,202.666148,0.6013349931972982,199.999488,3.267994993197277
64,207.40063492063493,207.332803,4,0.06783192063491583,207.999468,-0.5988330793650789,199.999488,7.401146920634915
65,211.58022675736962,211.332793,2,0.24743375736960616,210.666128,0.9140987573696293,221.421068,-9.840841242630376
66,215.71337868480725,215.999448,1,-0.2860693151927478,215.999448,-0.2860693151927478,221.421068,-5.707689315192738
67,219.8465306122449,219.999438,3,-0.15290738775510704,218.666108,1.1804226122448824,221.421068,-1.5745373877551003
68,235.21814058956917,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.24582261478732978,,0.7202328552188562,,5.230835129663987
Proximity Scores,,,,0.3687348440181047,,1.0803519837082434,,7.846272310176755
Percent of ground truth boundaries,0.27941176470588236
Percent of ground truth boundaries found,1.4615384615384615
Average time between beats,0.6666650000000001

Solo_MSAF_ConvolutiveBlockMatching_VariableMarkovOracle.csv
Boundary,Start_Time,Nearest_Beat,Nearest_Beat_Number,Dist_to_Nearest_Beat,Nearest_Downbeat,Dist_to_Nearest_Downbeat,Nearest_GT_Segment,Dist_to_Nearest_GT_Segment
1,0.0,NA,NA,NA,NA,NA,NA,NA
2,0.09287981859410431,5.33332,1,-5.240440181405895,5.33332,-5.240440181405895,0.0,0.09287981859410431
3,3.8080725623582765,5.33332,1,-1.525247437641723,5.33332,-1.525247437641723,5.33332,-1.525247437641723
4,5.6656689342403626,5.33332,1,0.33234893424036294,5.33332,0.33234893424036294,5.33332,0.33234893424036294
5,9.334421768707482,9.33331,3,0.0011117687074815308,10.66664,-1.3322182312925168,5.33332,4.001101768707483
6,11.19201814058957,11.333305,2,-0.14128685941042995,10.66664,0.5253781405895701,5.33332,5.85869814058957
7,13.931972789115646,13.999965,2,-0.06799221088435381,13.3333,0.5986727891156463,5.33332,8.598652789115647
8,16.253968253968253,15.99996,1,0.25400825396825333,15.99996,0.25400825396825333,26.6666,-10.412631746031746
9,17.182766439909297,17.33329,3,-0.15052356009070422,15.99996,1.1828064399092977,26.6666,-9.483833560090702
10,18.11156462585034,17.999955,4,0.11160962585034184,18.66662,-0.55505537414966,26.6666,-8.555035374149657
11,19.040362811791383,19.333285,2,-0.2929221882086175,18.66662,0.3737428117913808,26.6666,-7.626237188208616
12,20.897959183673468,20.666615,4,0.23134418367346754,21.33328,-0.43532081632653075,26.6666,-5.768640816326531
13,22.755555555555556,22.66661,3,0.08894555555555783,23.99994,-1.2443844444444423,26.6666,-3.9110444444444425
14,24.56671201814059,24.666605,2,-0.09989298185941209,23.99994,0.5667720181405898,26.6666,-2.0998879818594105
15,28.23546485260771,28.00008,3,0.2353848526077087,29.33356,-1.0980951473922893,26.6666,1.5688648526077102
16,31.950657596371883,32.000772,1,-0.0501144036281147,32.000772,-0.0501144036281147,26.6666,5.284057596371884
17,35.66585034013605,35.333586,2,0.33226434013605655,34.666832,0.999018340136054,26.6666,8.999250340136054
18,39.334603174603174,39.333843,4,0.0007601746031724588,40.000508,-0.6659048253968294,48.000488,-8.665884825396823
19,41.19219954648526,41.333838,3,-0.14163845351473725,40.000508,1.1916915464852593,48.000488,-6.808288453514734
20,43.049795918367344,43.333833,2,-0.28403708163265406,42.667168,0.3826279183673478,48.000488,-4.950692081632653
21,44.860952380952384,44.667163,4,0.1937893809523814,45.333828,-0.4728756190476133,48.000488,-3.1395356190476136
22,48.576145124716554,48.667538,2,-0.09139287528344653,48.000488,0.5756571247165567,48.000488,0.5756571247165567
23,50.43374149659864,50.668688,1,-0.23494650340136047,50.668688,-0.23494650340136047,48.000488,2.4332534965986454
24,52.244897959183675,52.002018,3,0.242879959183675,53.335348,-1.0904500408163287,48.000488,4.2444099591836775
25,54.102494331065756,54.002013,2,0.10048133106575818,53.335348,0.7671463310657529,48.000488,6.102006331065759
26,55.960090702947845,56.002008,1,-0.041917297052151525,56.002008,-0.041917297052151525,48.000488,7.959602702947848
27,57.817687074829934,58.002003,4,-0.18431592517006834,58.668668,-0.8509809251700631,48.000488,9.817199074829936
28,59.628843537414966,59.335333,2,0.29351053741496713,58.668668,0.960175537414969,69.335308,-9.706464462585032
29,63.344036281179136,63.335323,4,0.008713281179133503,64.001988,-0.6579517188208612,69.335308,-5.991271718820862
30,65.20163265306122,65.335318,3,-0.1336853469387762,64.001988,1.1996446530612275,69.335308,-4.133675346938773
31,67.01278911564626,67.335313,2,-0.3225238843537426,66.668648,0.34414111564625216,69.335308,-2.322518884353741
32,68.87038548752834,68.668643,4,0.20174248752833535,69.335308,-0.4649225124716594,69.335308,-0.4649225124716594
33,70.72798185941043,70.667548,3,0.06043385941043766,71.999788,-1.271806140589561,69.335308,1.3926738594104364
34,72.58557823129252,72.666453,2,-0.08087476870748844,71.999788,0.5857902312925205,69.335308,3.250270231292518
35,74.39673469387755,74.666448,1,-0.2697133061224548,74.666448,-0.2697133061224548,69.335308,5.06142669387755
36,78.11192743764173,77.999773,2,0.1121544376417205,77.333108,0.7788194376417295,69.335308,8.776619437641727
37,81.8271201814059,81.999763,4,-0.1726428185940989,82.666428,-0.8393078185940936,90.666408,-8.839287818594102
38,83.63827664399093,83.333093,2,0.30518364399092945,82.666428,0.9718486439909384,90.666408,-7.0281313560090695
39,87.39990929705215,87.333083,4,0.06682629705214538,87.999748,-0.5998387029478494,90.666408,-3.2664987029478567
40,91.02222222222223,91.333073,2,-0.31085077777777315,90.666408,0.3558142222222216,90.666408,0.3558142222222216
41,94.73741496598639,94.666398,3,0.07101696598638796,95.999728,-1.2623130340136157,90.666408,4.071006965986385
42,96.59501133786848,96.666393,2,-0.07138166213151464,95.999728,0.5952833378684801,90.666408,5.928603337868481
43,100.2637641723356,99.999718,3,0.2640461723355969,101.333048,-1.0692838276644068,90.666408,9.597356172335594
44,103.93251700680273,103.999708,1,-0.06719099319727206,103.999708,-0.06719099319727206,114.666348,-10.733830993197273
45,107.64770975056689,107.333033,2,0.31467675056688904,106.666368,0.9813417505668838,114.666348,-7.01863824943311
46,111.36290249433107,111.333023,4,0.029879494331069623,111.999688,-0.6367855056689393,114.666348,-3.3034455056689325
47,113.1740589569161,113.333018,3,-0.15895904308389674,111.999688,1.1743709569160927,114.666348,-1.4922890430839004
48,115.03165532879818,115.333165,2,-0.3015096712018135,114.666348,0.3653073287981812,114.666348,0.3653073287981812
49,116.88925170068028,116.666799,4,0.22245270068027878,117.333616,-0.4443642993197301,114.666348,2.222903700680277
50,118.70040816326531,118.666946,3,0.03346216326531248,120.000276,-1.2998678367346912,114.666348,4.034060163265309
51,122.41560090702947,122.666936,1,-0.25133509297053536,122.666936,-0.25133509297053536,114.666348,7.749252907029472
52,124.27319727891157,124.000266,3,0.272931278911571,125.333596,-1.0603987210884327,114.666348,9.606849278911568
53,126.0843537414966,126.000261,2,0.08409274149660462,125.333596,0.7507577414965994,135.999284,-9.91493025850339
54,127.94195011337868,128.000256,1,-0.05830588662132641,128.000256,-0.05830588662132641,135.999284,-8.057333886621308
55,129.79954648526078,130.000251,4,-0.2007045147392148,130.666916,-0.8673695147392095,135.999284,-6.199737514739212
56,131.65714285714284,131.333581,2,0.3235618571428347,130.666916,0.9902268571428579,135.999284,-4.342141142857145
57,133.4682993197279,133.333576,1,0.13472331972789675,133.333576,0.13472331972789675,135.999284,-2.5309846802720983
58,137.18349206349205,137.332614,3,-0.14912193650795302,135.999284,1.1842080634920649,135.999284,1.1842080634920649
59,139.04108843537415,139.332609,2,-0.2915205646258414,138.665944,0.3751444353741533,135.999284,3.0418044353741607
60,140.89868480725625,140.665939,4,0.2327458072562365,141.332604,-0.43391919274375823,135.999284,4.8994008072562565
61,142.70984126984126,142.665934,3,0.043907269841270136,143.999264,-1.2894227301587478,135.999284,6.710557269841274
62,144.56743764172336,144.665929,2,-0.09849135827664668,143.999264,0.568173641723348,135.999284,8.56815364172337
63,146.42503401360545,146.665924,1,-0.24088998639453507,146.665924,-0.24088998639453507,135.999284,10.425750013605466
64,148.28263038548752,147.999436,3,0.2831943854875192,149.332948,-1.0503176145124655,157.332928,-9.050297614512488
65,151.95138321995464,151.999608,1,-0.04822478004535924,151.999608,-0.04822478004535924,157.332928,-5.381544780045374
66,153.80897959183673,153.999603,4,-0.19062340816327605,154.666268,-0.8572884081632708,157.332928,-3.523948408163278
67,157.5241723356009,157.332928,1,0.19124433560088505,157.332928,0.19124433560088505,157.332928,0.19124433560088505
68,159.381768707483,159.332923,4,0.04884570748299666,159.999588,-0.6178192925169981,157.332928,2.048840707482981
69,161.19292517006804,161.332918,3,-0.1399928299319697,159.999588,1.1933371700680482,157.332928,3.859997170068027
70,163.97931972789115,163.999578,3,-0.020258272108861775,162.666248,1.3130717278911561,157.332928,6.646391727891142
71,165.7904761904762,165.999573,2,-0.20909680952379972,165.332908,0.457568190476195,157.332928,8.457548190476189
72,168.5768707482993,168.666233,2,-0.08936225170069179,167.999568,0.577302748299303,178.666208,-10.089337251700698
73,170.4344671201814,170.666228,1,-0.23176087981858018,170.666228,-0.23176087981858018,178.666208,-8.231740879818602
74,172.24562358276643,171.999558,3,0.24606558276641977,173.332888,-1.0872644172335697,178.666208,-6.420584417233584
75,174.10321995464852,173.999553,2,0.10366695464853137,173.332888,0.7703319546485261,178.666208,-4.562988045351489
76,175.96081632653062,175.999548,1,-0.03873167346938544,175.999548,-0.03873167346938544,178.666208,-2.705391673469393
77,177.8184126984127,177.999543,4,-0.18113030158730226,178.666208,-0.8477953015873254,178.666208,-0.8477953015873254
78,178.74721088435373,178.666208,1,0.08100288435372249,178.666208,0.08100288435372249,178.666208,0.08100288435372249
79,179.67600907029478,179.999538,3,-0.32352892970521907,178.666208,1.0098010702947704,178.666208,1.0098010702947704
80,180.55836734693878,180.666203,4,-0.10783565306121545,181.332868,-0.7745006530612102,178.666208,1.8921593469387687
81,181.48716553287983,181.332868,1,0.15429753287983772,181.332868,0.15429753287983772,178.666208,2.8209575328798167
82,185.202358276644,185.332858,3,-0.1304997233559959,183.999528,1.2028302766439936,178.666208,6.53615027664398
83,187.01351473922904,187.332853,2,-0.3193382607709623,186.666188,0.34732673922903246,178.666208,8.347306739229026
84,188.8711111111111,188.666183,4,0.20492811111111564,189.332848,-0.4617368888889075,178.666208,10.204903111111093
85,190.26430839002268,189.999513,2,0.2647953900226696,189.332848,0.9314603900226643,199.999488,-9.735179609977337
86,193.0507029478458,193.332838,3,-0.2821350521542172,191.999508,1.0511949478458007,199.999488,-6.948785052154221
87,196.71945578231293,196.666163,4,0.05329278231292278,197.332828,-0.613372217687072,199.999488,-3.2800322176870793
88,202.98884353741497,NA,NA,NA,NA,NA,NA,NA
Averages,,,,0.2426885056953005,,0.743001884722881,,5.282290597795709
Proximity Scores,,,,0.3640336686271223,,1.1145056133483546,,7.923455705332826
Percent of ground truth boundaries,0.29545454545454547
Percent of ground truth boundaries found,2.0
Average time between beats,0.6666650000000001
