161.772750	161.772750	132.58 bpm
162.225312	162.225312	132.58 bpm
162.677875	162.677875	129.26 bpm
163.142042	163.142042	129.26 bpm
163.606208	163.606208	132.58 bpm
164.058771	164.058771	132.58 bpm
164.511333	164.511333	129.26 bpm
164.975500	164.975500	132.58 bpm
165.428062	165.428062	132.58 bpm
165.880625	165.880625	129.26 bpm
166.344792	166.344792	129.26 bpm
166.808958	166.808958	129.26 bpm
167.273125	167.273125	132.58 bpm
167.725687	167.725687	132.58 bpm
168.178250	168.178250	132.58 bpm
168.630812	168.630812	132.58 bpm
169.083375	169.083375	129.26 bpm
169.547542	169.547542	129.26 bpm
170.011708	170.011708	129.26 bpm
170.475875	170.475875	132.58 bpm
170.928437	170.928437	132.58 bpm
171.381000	171.381000	129.26 bpm
171.845167	171.845167	132.58 bpm
172.297729	172.297729	129.26 bpm
172.761896	172.761896	132.58 bpm
173.214458	173.214458	129.26 bpm
173.678625	173.678625	132.58 bpm
174.131187	174.131187	129.26 bpm
174.595354	174.595354	132.58 bpm
175.047917	175.047917	129.26 bpm
175.512083	175.512083	132.58 bpm
175.964646	175.964646	132.58 bpm
176.417208	176.417208	132.58 bpm
176.869771	176.869771	132.58 bpm
177.322333	177.322333	129.26 bpm
177.786500	177.786500	129.26 bpm
178.250667	178.250667	132.58 bpm
178.703229	178.703229	132.58 bpm
179.155792	179.155792	129.26 bpm
179.619958	179.619958	129.26 bpm
180.084125	180.084125	129.26 bpm
180.548292	180.548292	132.58 bpm
181.000854	181.000854	132.58 bpm
181.453417	181.453417	132.58 bpm
181.905979	181.905979	129.26 bpm
182.370146	182.370146	129.26 bpm
182.834312	182.834312	132.58 bpm
183.286875	183.286875	132.58 bpm
183.739437	183.739437	132.58 bpm
184.192000	184.192000	129.26 bpm
184.656167	184.656167	129.26 bpm
185.120333	185.120333	129.26 bpm
185.584500	185.584500	132.58 bpm
186.037062	186.037062	132.58 bpm
186.489625	186.489625	129.26 bpm
186.953792	186.953792	132.58 bpm
187.406354	187.406354	129.26 bpm
187.870521	187.870521	129.26 bpm
188.334687	188.334687	132.58 bpm
188.787250	188.787250	129.26 bpm
189.251417	189.251417	132.58 bpm
189.703979	189.703979	132.58 bpm
190.156542	190.156542	129.26 bpm
190.620708	190.620708	132.58 bpm
191.073271	191.073271	129.26 bpm
191.537437	191.537437	129.26 bpm
192.001604	192.001604	129.26 bpm
192.465771	192.465771	132.58 bpm
192.918333	192.918333	132.58 bpm
193.370896	193.370896	129.26 bpm
193.835062	193.835062	132.58 bpm
194.287625	194.287625	132.58 bpm
194.740187	194.740187	129.26 bpm
195.204354	195.204354	132.58 bpm
195.656917	195.656917	129.26 bpm
196.121083	196.121083	132.58 bpm
196.573646	196.573646	129.26 bpm
197.037812	197.037812	132.58 bpm
197.490375	197.490375	129.26 bpm
197.954542	197.954542	132.58 bpm
198.407104	198.407104	129.26 bpm
198.871271	198.871271	132.58 bpm
199.323833	199.323833	132.58 bpm
199.776396	199.776396	129.26 bpm
200.240562	200.240562	129.26 bpm
200.704729	200.704729	132.58 bpm
201.157292	201.157292	132.58 bpm
201.609854	201.609854	129.26 bpm
202.074021	202.074021	129.26 bpm
202.538187	202.538187	202.538
