153.162458	153.162458	123.11 bpm
153.649833	153.649833	123.11 bpm
154.137208	154.137208	123.11 bpm
154.624583	154.624583	123.11 bpm
155.111958	155.111958	123.11 bpm
155.599333	155.599333	123.11 bpm
156.086708	156.086708	123.11 bpm
156.574083	156.574083	123.11 bpm
157.061458	157.061458	123.11 bpm
157.548833	157.548833	123.11 bpm
158.036208	158.036208	120.25 bpm
158.535187	158.535187	123.11 bpm
159.022562	159.022562	123.11 bpm
159.509937	159.509937	126.11 bpm
159.985708	159.985708	120.25 bpm
160.484687	160.484687	123.11 bpm
160.972062	160.972062	123.11 bpm
161.459437	161.459437	123.11 bpm
161.946812	161.946812	123.11 bpm
162.434187	162.434187	123.11 bpm
162.921562	162.921562	123.11 bpm
163.408937	163.408937	123.11 bpm
163.896312	163.896312	123.11 bpm
164.383687	164.383687	123.11 bpm
164.871062	164.871062	123.11 bpm
165.358437	165.358437	123.11 bpm
165.845812	165.845812	123.11 bpm
166.333187	166.333187	123.11 bpm
166.820562	166.820562	123.11 bpm
167.307937	167.307937	123.11 bpm
167.795312	167.795312	123.11 bpm
168.282687	168.282687	123.11 bpm
168.770062	168.770062	123.11 bpm
169.257437	169.257437	123.11 bpm
169.744812	169.744812	123.11 bpm
170.232187	170.232187	123.11 bpm
170.719562	170.719562	123.11 bpm
171.206937	171.206937	123.11 bpm
171.694312	171.694312	120.25 bpm
172.193292	172.193292	123.11 bpm
172.680667	172.680667	123.11 bpm
173.168042	173.168042	123.11 bpm
173.655417	173.655417	123.11 bpm
174.142792	174.142792	123.11 bpm
174.630167	174.630167	123.11 bpm
175.117542	175.117542	123.11 bpm
175.604917	175.604917	123.11 bpm
176.092292	176.092292	123.11 bpm
176.579667	176.579667	123.11 bpm
177.067042	177.067042	123.11 bpm
177.554417	177.554417	123.11 bpm
178.041792	178.041792	123.11 bpm
178.529167	178.529167	123.11 bpm
179.016542	179.016542	123.11 bpm
179.503917	179.503917	123.11 bpm
179.991292	179.991292	123.11 bpm
180.478667	180.478667	123.11 bpm
180.966042	180.966042	123.11 bpm
181.453417	181.453417	123.11 bpm
181.940792	181.940792	123.11 bpm
182.428167	182.428167	123.11 bpm
182.915542	182.915542	123.11 bpm
183.402917	183.402917	123.11 bpm
183.890292	183.890292	123.11 bpm
184.377667	184.377667	123.11 bpm
184.865042	184.865042	123.11 bpm
185.352417	185.352417	123.11 bpm
185.839792	185.839792	123.11 bpm
186.327167	186.327167	123.11 bpm
186.814542	186.814542	123.11 bpm
187.301917	187.301917	120.25 bpm
187.800896	187.800896	123.11 bpm
188.288271	188.288271	123.11 bpm
188.775646	188.775646	123.11 bpm
189.263021	189.263021	123.11 bpm
189.750396	189.750396	123.11 bpm
190.237771	190.237771	123.11 bpm
190.725146	190.725146	123.11 bpm
191.212521	191.212521	123.11 bpm
191.699896	191.699896	123.11 bpm
192.187271	192.187271	123.11 bpm
192.674646	192.674646	123.11 bpm
193.162021	193.162021	123.11 bpm
193.649396	193.649396	123.11 bpm
194.136771	194.136771	126.11 bpm
194.612542	194.612542	123.11 bpm
195.099917	195.099917	120.25 bpm
195.598896	195.598896	123.11 bpm
196.086271	196.086271	123.11 bpm
196.573646	196.573646	123.11 bpm
197.061021	197.061021	123.11 bpm
197.548396	197.548396	123.11 bpm
198.035771	198.035771	123.11 bpm
198.523146	198.523146	123.11 bpm
199.010521	199.010521	120.25 bpm
199.509500	199.509500	123.11 bpm
199.996875	199.996875	123.11 bpm
200.484250	200.484250	123.11 bpm
200.971625	200.971625	123.11 bpm
201.459000	201.459000	123.11 bpm
201.946375	201.946375	123.11 bpm
202.433750	202.433750	123.11 bpm
202.921125	202.921125	202.921
